card,suit,value_blackjack
2,clubs,2
2,spades,2
2,diamonds,2
2,hearts,2
3,clubs,3
3,spades,3
3,diamonds,3
3,hearts,3
4,clubs,4
4,spades,4
4,diamonds,4
4,hearts,4
5,clubs,5
5,spades,5
5,diamonds,5
5,hearts,5
6,clubs,6
6,spades,6
6,diamonds,6
6,hearts,6
7,clubs,7
7,spades,7
7,diamonds,7
7,hearts,7
8,clubs,8
8,spades,8
8,diamonds,8
8,hearts,8
9,clubs,9
9,spades,9
9,diamonds,9
9,hearts,9
10,clubs,10
10,spades,10
10,diamonds,10
10,hearts,10
jack,clubs,10
jack,spades,10
jack,diamonds,10
jack,hearts,10
queen,clubs,10
queen,spades,10
queen,diamonds,10
queen,hearts,10
king,clubs,10
king,spades,10
king,diamonds,10
king,hearts,10
ace,clubs,11
ace,spades,11
ace,diamonds,11
ace,hearts,11
